mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std,pitch_mean,pitch_std,voiced_ratio,spec_centroid_mean,spec_centroid_std,spec_bandwidth_mean,spec_rolloff_mean,spec_flatness_mean,zcr_mean,zcr_std,rms_mean,rms_std,chroma_mean,chroma_std,mel_band1_mean,mel_band2_mean,mel_band3_mean,mel_band4_mean,path,client_id,spk_idx,gender,age,duration
-434.3331604003906,167.91131591796875,56.643375396728516,66.20264434814453,-36.0990104675293,45.17625427246094,34.61555862426758,39.03684997558594,-19.741973876953125,30.109615325927734,9.19303035736084,23.085317611694336,-17.040925979614258,23.472261428833008,-3.744337320327759,18.836320877075195,-5.492298603057861,15.567337989807129,-6.7977423667907715,13.181961059570312,-3.4610767364501953,9.097790718078613,-16.197324752807617,14.017571449279785,-7.5887227058410645,9.832258224487305,211.90391168667006,84.45557893535518,1.0,2538.270825047048,1196.954613082661,1830.4681449126113,4528.304060750933,0.02062821574509144,0.16098414179104478,0.1185539027202239,0.033008918166160583,0.031570423394441605,0.33221185207366943,0.32471224665641785,-32.91313171386719,-35.68886184692383,-36.72050476074219,-49.647518157958984,common_voice_en_19429259.mp3,7963691c43c8cc498c58f117527522bf772c76c38530570bc55ef04834f67fb7a9227bd0fa1f13e64e8de1cde6594f3501e172ab86559697c08726cac26f4c6f,417,,teens,7.781625
-417.8152770996094,153.9663848876953,69.55363464355469,77.57796478271484,-37.44965744018555,44.9953727722168,35.13052749633789,42.24929428100586,-21.078144073486328,30.849191665649414,9.961328506469727,24.384408950805664,-13.63494873046875,23.06840705871582,-8.838902473449707,21.167856216430664,-10.539569854736328,16.0515079498291,-8.253137588500977,14.17612361907959,-3.1707825660705566,10.225227355957031,-11.943021774291992,11.116861343383789,-7.019689083099365,12.599565505981445,216.85838322563322,99.01271386620256,1.0,2393.1714818672212,1281.635516539372,1664.3556909166218,4147.1923828125,0.017666572704911232,0.1604850924744898,0.11560970966644042,0.036227934062480927,0.030861055478453636,0.3452892601490021,0.3241199553012848,-29.333181381225586,-33.104793548583984,-34.96393966674805,-49.39222717285156,common_voice_en_19429264.mp3,7963691c43c8cc498c58f117527522bf772c76c38530570bc55ef04834f67fb7a9227bd0fa1f13e64e8de1cde6594f3501e172ab86559697c08726cac26f4c6f,417,,teens,6.821625
-426.9790344238281,148.52967834472656,86.72386932373047,77.45355224609375,-37.32969284057617,56.48379135131836,26.388696670532227,44.420475006103516,-18.30689239501953,31.381591796875,4.949531078338623,22.691373825073242,-1.6060595512390137,23.745529174804688,-0.9200977683067322,19.058727264404297,-5.428523540496826,12.33554458618164,-9.571671485900879,14.016207695007324,-11.374725341796875,11.990875244140625,-22.416133880615234,14.762338638305664,-11.939739227294922,11.956117630004883,205.12963764430665,70.2951733676942,1.0,2063.994766051956,1285.4105805279244,1476.8453417392232,3543.890357652091,0.01273372583091259,0.1362026200095057,0.11126310992372893,0.03196980059146881,0.026932338252663612,0.3192265033721924,0.32704368233680725,-28.880556106567383,-31.978084564208984,-37.27494430541992,-52.73625564575195,common_voice_en_19429265.mp3,7963691c43c8cc498c58f117527522bf772c76c38530570bc55ef04834f67fb7a9227bd0fa1f13e64e8de1cde6594f3501e172ab86559697c08726cac26f4c6f,417,,teens,6.101625
-404.2626647949219,119.38939666748047,80.33953857421875,75.75613403320312,-44.910091400146484,47.12605285644531,31.919036865234375,47.63785934448242,-20.661434173583984,30.317270278930664,5.970192909240723,33.53205871582031,-2.7748868465423584,26.197267532348633,9.635848045349121,21.694963455200195,2.885842800140381,14.83895492553711,0.2880488634109497,12.590346336364746,-14.731093406677246,13.022364616394043,-25.373836517333984,13.723918914794922,-10.237625122070312,12.11605167388916,209.60900206767744,75.02119005344962,1.0,2246.247820777398,1416.4208528141812,1510.9645087753404,3812.0388343685963,0.003672232385724783,0.15128714139344263,0.1459899678275473,0.03317316249012947,0.02740093134343624,0.30169010162353516,0.32692012190818787,-27.738914489746094,-29.67053985595703,-33.00718688964844,-49.609657287597656,common_voice_en_19429270.mp3,7963691c43c8cc498c58f117527522bf772c76c38530570bc55ef04834f67fb7a9227bd0fa1f13e64e8de1cde6594f3501e172ab86559697c08726cac26f4c6f,417,,teens,5.669625
-460.85406494140625,182.0578155517578,65.38389587402344,74.77069091796875,-44.96916198730469,52.12184143066406,20.374210357666016,34.058509826660156,-21.21312141418457,28.276996612548828,6.675323009490967,23.926876068115234,-1.046242594718933,20.896631240844727,-0.4875190258026123,17.997329711914062,-6.818493843078613,12.499744415283203,-5.459569931030273,11.106688499450684,-3.6379475593566895,8.342543601989746,-18.414512634277344,14.110620498657227,-9.816922187805176,10.96686840057373,191.62120899441686,91.88461170136682,1.0,2443.2325346382245,1115.3565378367618,1730.5212589038622,4251.324462890625,0.01995318941771984,0.1559161750637755,0.10874174201090638,0.0298656914383173,0.03365205228328705,0.3437560796737671,0.3154418170452118,-35.792781829833984,-35.17481994628906,-39.579715728759766,-53.72517776489258,common_voice_en_19429271.mp3,7963691c43c8cc498c58f117527522bf772c76c38530570bc55ef04834f67fb7a9227bd0fa1f13e64e8de1cde6594f3501e172ab86559697c08726cac26f4c6f,417,,teens,4.541625
-413.3132629394531,155.2093963623047,97.11805725097656,68.79883575439453,-36.654850006103516,44.577388763427734,30.15641975402832,34.96282196044922,-27.26700782775879,27.747549057006836,-25.31336212158203,28.01791000366211,-15.537420272827148,19.77574920654297,-1.6276541948318481,15.456615447998047,-2.406564474105835,11.69678783416748,-5.506989002227783,13.679587364196777,-10.20308780670166,11.432092666625977,-15.810626983642578,13.691152572631836,0.2795172929763794,8.80492877960205,228.1003205342854,75.9226588732723,1.0,1774.5761035101843,839.8853945475406,1538.6297858492271,3458.217673105736,0.004981935955584049,0.09642551369863013,0.07311658079374492,0.03894754871726036,0.03297201171517372,0.29044288396835327,0.31926143169403076,-24.962907791137695,-32.58844757080078,-34.910491943359375,-53.123741149902344,common_voice_en_19429304.mp3,7963691c43c8cc498c58f117527522bf772c76c38530570bc55ef04834f67fb7a9227bd0fa1f13e64e8de1cde6594f3501e172ab86559697c08726cac26f4c6f,417,,teens,3.389625
-397.1145935058594,128.83596801757812,106.35157012939453,71.98995208740234,-36.599979400634766,40.580135345458984,38.80187225341797,40.313316345214844,-26.14438247680664,32.78609848022461,-29.2994327545166,33.828697204589844,-17.29490089416504,21.479917526245117,-1.863220453262329,18.170042037963867,-4.953699111938477,13.928068161010742,-4.859059810638428,13.106667518615723,-13.704887390136719,11.130616188049316,-15.165337562561035,12.10614013671875,5.903449535369873,9.896294593811035,212.9321347170632,69.92628075233156,1.0,1841.0562899928298,1039.9064048015423,1462.6687480079145,3422.5915223254005,0.004208329599350691,0.11748811443505339,0.0976188593130804,0.04059877246618271,0.030461426824331284,0.3014329671859741,0.3230873942375183,-21.52527618408203,-31.3364315032959,-32.26811981201172,-52.65036392211914,common_voice_en_19429305.mp3,7963691c43c8cc498c58f117527522bf772c76c38530570bc55ef04834f67fb7a9227bd0fa1f13e64e8de1cde6594f3501e172ab86559697c08726cac26f4c6f,417,,teens,6.509625
-428.14544677734375,130.1128387451172,95.45431518554688,82.7086410522461,-27.961963653564453,38.787227630615234,25.51132583618164,40.46669006347656,-27.04705047607422,31.513023376464844,-25.619102478027344,31.93457794189453,-16.480472564697266,20.545852661132812,-3.2298710346221924,17.089061737060547,-5.623839378356934,12.744959831237793,-6.8018622398376465,12.97127914428711,-11.20200252532959,12.151721000671387,-13.318259239196777,11.418210983276367,5.749104976654053,10.040575981140137,199.32578502546545,78.13339255354528,1.0,1967.636949263664,1297.880449083073,1427.204821576507,3464.0987989140394,0.010847983881831169,0.12995583990102638,0.11941714793667021,0.0413949228823185,0.03322822228074074,0.3134657144546509,0.3326109051704407,-25.86578369140625,-34.197017669677734,-37.173648834228516,-53.51194381713867,common_voice_en_19429310.mp3,7963691c43c8cc498c58f117527522bf772c76c38530570bc55ef04834f67fb7a9227bd0fa1f13e64e8de1cde6594f3501e172ab86559697c08726cac26f4c6f,417,,teens,7.901625
-487.96478271484375,150.35406494140625,91.38997650146484,67.17195129394531,-25.399076461791992,48.505577087402344,29.411510467529297,30.2160701751709,5.126689434051514,21.57786750793457,-5.395556926727295,12.788089752197266,-2.8720226287841797,14.198989868164062,-13.035627365112305,18.337337493896484,-14.603816986083984,14.896276473999023,-11.819506645202637,14.123342514038086,-11.47988224029541,11.521581649780273,-9.990851402282715,10.857552528381348,-6.081046104431152,7.435778617858887,210.5970869638959,70.60715319870059,1.0,1751.7136538825841,1046.9490197293683,1521.3793609436862,3293.7688958154968,0.01992650516331196,0.09489378210616438,0.07461465226317567,0.030273346230387688,0.028001898899674416,0.30652472376823425,0.3323652446269989,-32.210655212402344,-39.15343475341797,-42.71255111694336,-58.26661682128906,common_voice_en_19438396.mp3,7963691c43c8cc498c58f117527522bf772c76c38530570bc55ef04834f67fb7a9227bd0fa1f13e64e8de1cde6594f3501e172ab86559697c08726cac26f4c6f,417,,teens,3.389625
-417.1961975097656,115.38581085205078,91.55659484863281,66.64888000488281,-26.03050994873047,39.06515884399414,58.36574172973633,46.010223388671875,-2.8340952396392822,27.29065704345703,-7.038722515106201,26.82042694091797,-24.02623748779297,22.497102737426758,-26.755624771118164,23.26080894470215,-13.64968490600586,15.311029434204102,-4.322772026062012,14.423910140991211,-4.239500999450684,10.53825855255127,-5.334889888763428,10.060821533203125,-6.930934429168701,11.84799861907959,219.71160180161624,61.161466818530634,1.0,1732.0550148522623,1090.2571384895075,1468.1173104366706,3166.136410361842,0.006603831425309181,0.09558686755952381,0.0882109674305062,0.04081128537654877,0.027610786259174347,0.256421834230423,0.3230002820491791,-23.16358184814453,-35.853309631347656,-33.60892105102539,-52.37253952026367,common_voice_en_19438426.mp3,7963691c43c8cc498c58f117527522bf772c76c38530570bc55ef04834f67fb7a9227bd0fa1f13e64e8de1cde6594f3501e172ab86559697c08726cac26f4c6f,417,,teens,9.269625
-435.9757995605469,140.05667114257812,78.15165710449219,74.89844512939453,-31.847230911254883,42.36058807373047,45.490665435791016,36.17094802856445,1.0244832038879395,25.188718795776367,-1.653650164604187,31.89789581298828,-33.554786682128906,25.548044204711914,-23.945186614990234,23.91097068786621,-4.9973225593566895,15.598003387451172,3.946845054626465,14.175064086914062,-6.665595531463623,11.461434364318848,-11.160314559936523,10.941950798034668,0.3962502181529999,10.825199127197266,202.85079923954183,79.77637403171857,1.0,2120.6125395400495,1175.703014499149,1603.387513618484,3856.84160711641,0.0071798050776124,0.13430742742890994,0.10541839602351527,0.029638445004820824,0.02700580283999443,0.3199348449707031,0.32222771644592285,-28.104751586914062,-37.02314376831055,-36.57476043701172,-53.11992645263672,common_voice_en_19438430.mp3,7963691c43c8cc498c58f117527522bf772c76c38530570bc55ef04834f67fb7a9227bd0fa1f13e64e8de1cde6594f3501e172ab86559697c08726cac26f4c6f,417,,teens,4.901625
-404.01580810546875,164.5161590576172,83.38058471679688,66.90449523925781,-47.56650924682617,55.49345779418945,44.48988342285156,42.92759323120117,-3.467268943786621,21.9223690032959,-6.478418827056885,25.632715225219727,-17.689659118652344,21.71874237060547,-20.264699935913086,21.059438705444336,-9.610088348388672,13.896195411682129,1.106058955192566,11.00059986114502,-6.584146022796631,10.16035270690918,-9.063549995422363,12.288705825805664,-3.324605703353882,9.742658615112305,222.0662506084042,77.49281981895172,1.0,2002.038278717658,1009.9410054931822,1502.849443507443,3544.63084216685,0.010860491544008255,0.1164260393722467,0.08100199598800678,0.04736797511577606,0.03610317409038544,0.29576706886291504,0.31875085830688477,-26.076343536376953,-32.1989631652832,-32.09625244140625,-51.93804931640625,common_voice_en_19438432.mp3,7963691c43c8cc498c58f117527522bf772c76c38530570bc55ef04834f67fb7a9227bd0fa1f13e64e8de1cde6594f3501e172ab86559697c08726cac26f4c6f,417,,teens,5.261625
-467.44549560546875,140.2023162841797,99.73611450195312,84.81779479980469,-10.442037582397461,32.65615463256836,21.076271057128906,33.25836181640625,-4.412328243255615,21.347558975219727,0.9127687811851501,26.100019454956055,-12.93904972076416,19.90776824951172,-7.562755107879639,19.690738677978516,-9.246865272521973,16.605426788330078,-5.728936195373535,11.622286796569824,-3.157404899597168,9.061104774475098,-6.805574417114258,8.754112243652344,-6.211723327636719,9.486621856689453,178.64951748763391,52.43958096093946,1.0,1862.1258333743785,1285.489229820185,1543.2570746994618,3368.7039888822114,0.018010245636105537,0.11287747896634616,0.10358651848875036,0.03053426370024681,0.028353797271847725,0.31801408529281616,0.322981595993042,-28.346656799316406,-37.88399887084961,-44.1478385925293,-55.86674499511719,common_voice_en_19438546.mp3,7963691c43c8cc498c58f117527522bf772c76c38530570bc55ef04834f67fb7a9227bd0fa1f13e64e8de1cde6594f3501e172ab86559697c08726cac26f4c6f,417,,teens,6.029625
-498.4891662597656,132.58164978027344,78.05587005615234,76.11878967285156,5.966905117034912,28.796886444091797,22.58626365661621,27.27597999572754,-8.828639030456543,25.081727981567383,3.000032424926758,24.361330032348633,-16.131853103637695,21.83289909362793,-9.007461547851562,19.726852416992188,-12.466611862182617,15.74497127532959,-1.4619834423065186,10.550686836242676,4.7133588790893555,10.002450942993164,-8.4151029586792,8.574069023132324,-7.306763648986816,7.351730823516846,171.52921130130633,54.8476816785026,1.0,2119.886957586755,1353.9603145349972,1759.9300875082706,3834.486855223588,0.0205156859010458,0.125641507583682,0.10147978039648883,0.024749955162405968,0.028994733467698097,0.36580854654312134,0.3255099654197693,-32.083763122558594,-43.06879425048828,-47.598812103271484,-54.20280456542969,common_voice_en_19438552.mp3,7963691c43c8cc498c58f117527522bf772c76c38530570bc55ef04834f67fb7a9227bd0fa1f13e64e8de1cde6594f3501e172ab86559697c08726cac26f4c6f,417,,teens,5.549625
-499.5697937011719,130.72779846191406,94.59095001220703,78.79507446289062,-3.8568921089172363,39.52265930175781,22.346704483032227,34.608882904052734,2.401559829711914,25.2701416015625,1.749266505241394,23.64806365966797,-10.888005256652832,20.935779571533203,-6.110288143157959,17.5754451751709,-18.575847625732422,18.565322875976562,-9.847079277038574,11.961374282836914,-1.7850189208984375,10.714040756225586,-9.739520072937012,9.17927074432373,-6.790714740753174,9.198028564453125,175.3685133704838,52.411874994684105,1.0,1834.9940249759434,1251.3575610108282,1564.8559345231895,3377.5672269154743,0.018534820526838303,0.11128547392695783,0.09873254748193101,0.01951274648308754,0.020379789173603058,0.33810102939605713,0.32771816849708557,-31.562288284301758,-41.49396514892578,-47.50151443481445,-57.5596809387207,common_voice_en_19438553.mp3,7963691c43c8cc498c58f117527522bf772c76c38530570bc55ef04834f67fb7a9227bd0fa1f13e64e8de1cde6594f3501e172ab86559697c08726cac26f4c6f,417,,teens,7.709625
-473.8846435546875,148.23867797851562,88.8745346069336,91.75045013427734,-7.651323318481445,39.86428451538086,19.204763412475586,32.8730354309082,-12.336753845214844,29.494783401489258,12.866888046264648,24.08859634399414,-17.0771427154541,29.674362182617188,4.07560396194458,15.391009330749512,-5.898321628570557,11.634506225585938,-6.689093589782715,9.21872615814209,-2.749194860458374,10.080387115478516,-13.283796310424805,9.768332481384277,-0.31387200951576233,10.522930145263672,174.17245958697455,60.31040356355693,1.0,2239.8178526971815,1634.0038652354294,1605.242979073983,3694.320068359375,0.015125689096748829,0.14974772135416667,0.14820995603074708,0.02667544223368168,0.027469798922538757,0.3409810960292816,0.3240361213684082,-30.439697265625,-38.272579193115234,-45.29153823852539,-53.671504974365234,common_voice_en_19438585.mp3,7963691c43c8cc498c58f117527522bf772c76c38530570bc55ef04834f67fb7a9227bd0fa1f13e64e8de1cde6594f3501e172ab86559697c08726cac26f4c6f,417,,teens,4.181625
-475.1886901855469,133.98313903808594,96.63175201416016,75.25697326660156,-2.9423298835754395,29.033098220825195,13.173916816711426,27.300567626953125,-20.911914825439453,28.758380889892578,-11.478004455566406,31.85843276977539,-12.794471740722656,18.3601016998291,0.8652655482292175,12.96352767944336,-5.614407539367676,13.436598777770996,-2.2123312950134277,12.00413990020752,1.4777357578277588,8.935530662536621,-13.833388328552246,12.251227378845215,-4.244497299194336,10.800469398498535,183.47792996595612,65.28369871949856,1.0,1926.579344322626,1254.2031873704111,1592.9421653930706,3400.7712168236303,0.020019419491291046,0.12367562071917808,0.0994490423490887,0.02586476504802704,0.027132727205753326,0.36262932419776917,0.33059850335121155,-28.871967315673828,-38.86783981323242,-45.61006164550781,-54.59219741821289,common_voice_en_19438590.mp3,7963691c43c8cc498c58f117527522bf772c76c38530570bc55ef04834f67fb7a9227bd0fa1f13e64e8de1cde6594f3501e172ab86559697c08726cac26f4c6f,417,,teens,3.389625
-498.5348815917969,132.00840759277344,91.74652862548828,72.71894073486328,-13.94490909576416,36.4118766784668,27.027685165405273,33.9432373046875,-13.236817359924316,23.667272567749023,-13.614616394042969,21.414182662963867,-9.303929328918457,16.396936416625977,3.2588839530944824,14.221504211425781,-7.2310791015625,13.493524551391602,-5.137696743011475,11.631134986877441,-10.998753547668457,10.14918041229248,-15.864887237548828,11.163254737854004,-0.7434628009796143,9.534330368041992,186.57409574482054,66.95095223130022,1.0,1821.9665531222206,1108.3550512235258,1574.3506926321563,3398.373521646492,0.010235420428216457,0.10435130002470355,0.0966728638409247,0.0184585303068161,0.019705193117260933,0.32295793294906616,0.329540878534317,-31.475374221801758,-41.36968231201172,-44.531707763671875,-57.30958938598633,common_voice_en_19438630.mp3,7963691c43c8cc498c58f117527522bf772c76c38530570bc55ef04834f67fb7a9227bd0fa1f13e64e8de1cde6594f3501e172ab86559697c08726cac26f4c6f,417,,teens,5.861625
-467.12457275390625,124.09549713134766,84.99040985107422,85.17631530761719,-23.343202590942383,37.961334228515625,19.3177433013916,35.67235565185547,-13.969252586364746,28.483129501342773,-3.2941927909851074,31.372987747192383,-13.960641860961914,19.817182540893555,5.354231834411621,16.404481887817383,-0.6267889738082886,14.330004692077637,2.1703553199768066,11.162248611450195,-5.784724712371826,10.871227264404297,-14.974579811096191,10.869832992553711,4.265685558319092,10.863411903381348,179.01746254066052,71.01126709235668,1.0,2183.1444458612023,1511.9827140645054,1482.7133085503456,3583.632926053779,0.005241692066192627,0.15250272529069767,0.14095402831807224,0.01875830814242363,0.02032964862883091,0.30636873841285706,0.31802496314048767,-31.132349014282227,-37.1797981262207,-42.11333465576172,-54.65445327758789,common_voice_en_19438631.mp3,7963691c43c8cc498c58f117527522bf772c76c38530570bc55ef04834f67fb7a9227bd0fa1f13e64e8de1cde6594f3501e172ab86559697c08726cac26f4c6f,417,,teens,6.989625
-480.5673828125,111.34170532226562,91.12322998046875,84.16075897216797,-12.351795196533203,40.80192184448242,33.756141662597656,36.489559173583984,-5.424808025360107,30.40332794189453,-0.2274678498506546,27.214876174926758,-14.080409049987793,19.30440902709961,-5.367597579956055,18.113468170166016,-8.401921272277832,15.02571964263916,-4.583123207092285,13.599197387695312,-2.615060806274414,11.142781257629395,-16.002948760986328,11.252311706542969,-1.207996129989624,11.047114372253418,178.535435621929,66.0165223776232,1.0,1938.7653794533837,1494.7089143957687,1381.8118805247002,3189.2963277882545,0.00672266585752368,0.1357183346803161,0.13993346346337482,0.019971033558249474,0.019814223051071167,0.2996613085269928,0.3246234655380249,-29.339889526367188,-39.44917297363281,-43.38548278808594,-55.63395690917969,common_voice_en_19438632.mp3,7963691c43c8cc498c58f117527522bf772c76c38530570bc55ef04834f67fb7a9227bd0fa1f13e64e8de1cde6594f3501e172ab86559697c08726cac26f4c6f,417,,teens,8.069625
-450.2185363769531,125.95893096923828,86.57279205322266,71.8438491821289,-4.00544548034668,33.13318634033203,23.827211380004883,33.20836639404297,-49.36620330810547,35.32512283325195,-20.141508102416992,31.74042320251465,-14.900924682617188,19.806541442871094,5.5428314208984375,15.314106941223145,-1.4290698766708374,11.221024513244629,-8.82072925567627,10.919209480285645,-4.835689067840576,10.01860523223877,-12.270477294921875,11.452439308166504,-1.4153788089752197,9.735588073730469,209.36913764018385,73.2817828150484,1.0,2092.425490039683,1362.7346518248053,1581.1654312170926,3640.2559502180234,0.009385955519974232,0.1401188745847176,0.1260588294265855,0.02965327724814415,0.027988359332084656,0.31624457240104675,0.3283334970474243,-27.10858917236328,-38.710575103759766,-40.86284255981445,-51.796714782714844,common_voice_en_19468006.mp3,7963691c43c8cc498c58f117527522bf772c76c38530570bc55ef04834f67fb7a9227bd0fa1f13e64e8de1cde6594f3501e172ab86559697c08726cac26f4c6f,417,,teens,6.989625
-450.3341979980469,121.10247802734375,95.53038024902344,71.69499969482422,-9.34201717376709,31.44289779663086,12.169145584106445,29.258527755737305,-43.68466567993164,36.167724609375,-16.360883712768555,30.04203987121582,-15.169136047363281,19.185544967651367,3.0375444889068604,16.536745071411133,-0.9951215982437134,13.706414222717285,-7.44285249710083,15.846711158752441,-4.701618194580078,12.306384086608887,-15.392448425292969,11.600484848022461,-0.8234850168228149,9.772872924804688,221.0362266418582,88.21027949294069,1.0,1888.8508075098157,1280.9836780181504,1506.9411245509723,3295.6681921126997,0.006421724334359169,0.12609084109042554,0.12188082503737628,0.026815129444003105,0.026134449988603592,0.31060877442359924,0.3238750696182251,-27.166872024536133,-36.461692810058594,-42.54017639160156,-53.29936218261719,common_voice_en_19468007.mp3,7963691c43c8cc498c58f117527522bf772c76c38530570bc55ef04834f67fb7a9227bd0fa1f13e64e8de1cde6594f3501e172ab86559697c08726cac26f4c6f,417,,teens,4.349625
-477.6282043457031,120.97412872314453,81.62211608886719,73.8636474609375,1.5246057510375977,42.8725700378418,34.7183837890625,36.758243560791016,-28.205921173095703,33.99217987060547,-14.051765441894531,35.84333038330078,-17.975282669067383,19.886676788330078,-4.392037868499756,16.603946685791016,-12.292756080627441,14.358675956726074,-12.521256446838379,11.940099716186523,-2.3578031063079834,11.803156852722168,-11.479158401489258,11.021224021911621,-1.010730266571045,9.094139099121094,192.3766615263513,78.59432356450363,1.0,2172.1863954681185,1524.1501191170032,1544.42284932261,3555.1781439012098,0.006910425145179033,0.15230962281586022,0.14255792277233584,0.02552078850567341,0.025426257401704788,0.2987803816795349,0.3286212980747223,-29.25415802001953,-42.36189651489258,-42.955345153808594,-53.290767669677734,common_voice_en_19468013.mp3,7963691c43c8cc498c58f117527522bf772c76c38530570bc55ef04834f67fb7a9227bd0fa1f13e64e8de1cde6594f3501e172ab86559697c08726cac26f4c6f,417,,teens,4.301625
-426.522216796875,129.74591064453125,107.56488800048828,79.01732635498047,-7.448787689208984,33.1825065612793,24.22752571105957,34.73490905761719,-42.053009033203125,36.15882873535156,-17.350927352905273,27.53203582763672,-8.282325744628906,21.158313751220703,-3.8010029792785645,14.143447875976562,-6.2700114250183105,13.634465217590332,-3.817460775375366,11.44996166229248,1.1436246633529663,9.926667213439941,-9.729453086853027,10.021427154541016,-0.8196622133255005,9.237757682800293,176.36239110960253,69.57600663438721,1.0,1785.6034293931075,1188.691344687179,1437.5643181404828,3143.37158203125,0.004688980523496866,0.11064386692176871,0.10489856467756399,0.034063175320625305,0.028192536905407906,0.29709306359291077,0.3217974603176117,-22.517702102661133,-34.87564468383789,-39.594970703125,-52.58004379272461,common_voice_en_19468039.mp3,7963691c43c8cc498c58f117527522bf772c76c38530570bc55ef04834f67fb7a9227bd0fa1f13e64e8de1cde6594f3501e172ab86559697c08726cac26f4c6f,417,,teens,6.821625
-443.40045166015625,125.08751678466797,86.08618927001953,73.55467987060547,-32.14761734008789,48.125125885009766,19.804489135742188,40.0946044921875,-10.82915210723877,25.702177047729492,7.000461101531982,30.86808967590332,-5.862074375152588,21.34391212463379,-1.7467609643936157,20.453845977783203,-11.811684608459473,17.88165283203125,-12.30860710144043,13.02204418182373,-13.620471954345703,12.361564636230469,-14.68680477142334,12.468122482299805,1.68992280960083,10.422027587890625,207.2067519971475,76.46940058094651,1.0,2008.625661300123,1212.5663403172205,1543.3093169873994,3497.447697566106,0.009631747379899025,0.13131197415865384,0.10708618472726832,0.024402670562267303,0.02342156320810318,0.3136100471019745,0.32877117395401,-30.114614486694336,-33.06222915649414,-39.26512145996094,-52.73285675048828,common_voice_en_19471219.mp3,7963691c43c8cc498c58f117527522bf772c76c38530570bc55ef04834f67fb7a9227bd0fa1f13e64e8de1cde6594f3501e172ab86559697c08726cac26f4c6f,417,,teens,6.029625
-409.9586181640625,125.2656021118164,89.71050262451172,67.3912353515625,-38.42458724975586,41.826602935791016,36.49867630004883,36.49321746826172,-20.496030807495117,27.052488327026367,-5.948880672454834,28.689353942871094,-13.573223114013672,20.17798614501953,-19.80666160583496,23.20423698425293,-13.083728790283203,14.852967262268066,-5.163512229919434,15.578622817993164,3.8746860027313232,12.33279800415039,-3.578603744506836,11.154746055603027,-1.6998507976531982,11.165177345275879,218.76614333874832,66.51067527140134,1.0,1952.3330192155156,1126.3078457740123,1493.706645013021,3492.1330502158717,0.003963909577578306,0.12098934775904606,0.10389978029382817,0.038245946168899536,0.03138202056288719,0.2753559648990631,0.32462337613105774,-24.843137741088867,-32.19066619873047,-33.896514892578125,-51.58152389526367,common_voice_en_19472049.mp3,7963691c43c8cc498c58f117527522bf772c76c38530570bc55ef04834f67fb7a9227bd0fa1f13e64e8de1cde6594f3501e172ab86559697c08726cac26f4c6f,417,,teens,7.061625
-413.92816162109375,124.70848846435547,81.83443450927734,68.30272674560547,-33.58063888549805,43.679805755615234,31.980091094970703,39.2266845703125,-18.213098526000977,25.303510665893555,3.0966975688934326,28.48460578918457,-19.32535743713379,24.0969181060791,-10.882521629333496,23.49671745300293,-18.779268264770508,14.271445274353027,-5.894509792327881,15.133259773254395,1.9656262397766113,14.10446548461914,-7.630993366241455,12.654869079589844,-2.2747254371643066,11.15725326538086,227.05513290354355,83.55950761394122,1.0,2306.9596809999575,1383.8826467477056,1603.3599763358573,3930.8006382387553,0.004427384585142136,0.17158284845711297,0.14101988103180826,0.029429173097014427,0.026627985760569572,0.2934291660785675,0.32469427585601807,-26.653810501098633,-32.64067077636719,-35.312679290771484,-50.2351188659668,common_voice_en_19472061.mp3,7963691c43c8cc498c58f117527522bf772c76c38530570bc55ef04834f67fb7a9227bd0fa1f13e64e8de1cde6594f3501e172ab86559697c08726cac26f4c6f,417,,teens,5.549625
-440.6611328125,122.55995178222656,79.15695190429688,68.79234313964844,-30.668882369995117,48.56975555419922,31.257253646850586,42.586326599121094,-15.456598281860352,27.866291046142578,-3.0030741691589355,27.501840591430664,-10.643607139587402,24.65135955810547,-17.702266693115234,22.922327041625977,-14.552701950073242,19.063079833984375,-1.7056723833084106,15.431905746459961,7.209482192993164,15.196005821228027,-3.4314801692962646,11.751927375793457,-6.891767978668213,10.975808143615723,203.62694100387546,66.59792448935256,1.0,1983.3843686415348,1173.7814753042685,1505.4957703292341,3506.8171229931195,0.004779284354299307,0.12509556574923547,0.1116312001033691,0.031087694689631462,0.030279649421572685,0.28407183289527893,0.32137787342071533,-28.533077239990234,-35.37388229370117,-37.474124908447266,-52.87345886230469,common_voice_en_19472063.mp3,7963691c43c8cc498c58f117527522bf772c76c38530570bc55ef04834f67fb7a9227bd0fa1f13e64e8de1cde6594f3501e172ab86559697c08726cac26f4c6f,417,,teens,7.589625
